apt_id,region_id,apt_name,kapt_code,is_available,created_at,updated_at,is_deleted
17785,6399,계림아파트,A78094909,,,,f
17786,6400,삼성3차아파트,A10022241,,,,f
17787,6400,푸르지오아파트,A78070101,,,,f
17788,6400,동원맨션,A78075102,,,,f
17789,6400,경주우방타운,A78075306,,,,f
17790,6400,우주로얄맨션,A78075405,,,,f
17791,6400,삼성2차아파트,A78093301,,,,f
17792,6400,삼성1차아파트,A78093303,,,,f
17793,6404,경주국태그린빌아파트,A10020400,,,,f
17794,6408,경주두산위브아파트,A10026743,,,,f
17795,6441,경주안강고령자복지주택,A10022017,,,,f
17796,6441,안강이안지안스,A10025697,,,,f
17797,6441,안강우방타운,A78077508,,,,f
17798,6441,안강에덴타운,A78080009,,,,f
17799,6441,경주안강LH,A78080101,,,,f
17800,6441,오성그린타워,A78080502,,,,f
17801,6441,한신청실아파트,A78080503,,,,f
17802,6441,우성한빛타운1차,A78080504,,,,f
17803,6441,안강삼도타운,A78080505,,,,f
17804,6441,한동그린타운,A78080506,,,,f
17805,6441,한동화성타운,A78080507,,,,f
17806,6451,천년가 센텀스카이,A10020742,,,,f
17807,6451,해링턴플레이스신경주역아파트,A10020845,,,,f
17808,6451,신경주유보라아이비파크 2.0,A10020911,,,,f
17809,6451,신경주 유보라 아이비파크 1.0,A10020912,,,,f
17810,6451,신경주 더 퍼스트 데시앙,A10022493,,,,f
17811,6456,건천휴먼시아,A78090101,,,,f
17812,6458,경주삼부르네상스더테라스,A10020445,,,,f
17813,6458,외동 미소지움시티아파트,A10026110,,,,f
17814,6458,경주외동미소지움,A10026171,,,,f
17815,6458,외동LH,A78076301,,,,f
17816,6459,경주외동사랑으로부영2단지,A10026268,,,,f
17817,6459,경주외동 부영1단지,A10026270,,,,f
17818,6459,성도대자연타운,A78082604,,,,f
17819,6469,벽산천마타운,A78076701,,,,f
17820,6526,아진하이웰빙,A78092101,,,,f
17821,6528,경주자이르네아파트,A10022647,,,,f
17822,6528,경주센트럴푸르지오,A10025701,,,,f
17823,6528,경주현곡푸르지오,A10026287,,,,f
17824,6532,성호마루한뷰,A10025607,,,,f
17825,6532,삼성강변타운,A78077308,,,,f
17826,6532,신한토탈아파트,A78077809,,,,f
17827,6532,세정스위츠리버,A78077904,,,,f
17828,6532,우남리버빌아파트,A78092202,,,,f
17829,6532,새한센시빌,A78092205,,,,f
17830,6532,경주금장,A78092210,,,,f
17831,6542,벽산반도타운,A78091101,,,,f
17832,6542,위덕삼성아파트,A78091102,,,,f
17833,6553,천북휴엔하임퍼스트,A10026223,,,,f
17834,6556,양지타워빌아파트,A10028097,,,,f
17835,6565,항도빌라,A74010001,,,,f
17836,6566,한일장미타운,A74076101,,,,f
17837,6568,동보수정맨션,A74076201,,,,f
17838,6568,한신아파트,A74076302,,,,f
17839,6569,김천삼도뷰엔빌W아파트 2단지,A10025304,,,,f
17840,6569,김천삼도뷰엔빌W1단지,A10025314,,,,f
17841,6569,목련아파트,A10025403,,,,f
17842,6569,신음금류1차아파트,A74075705,,,,f
17843,6569,대신휴먼시아,A74075706,,,,f
17844,6569,김천우방1차아파트,A74075802,,,,f
17845,6569,김천2차우방타운,A74075807,,,,f
17846,6569,신음2차현대아파트,A74075909,,,,f
17847,6569,김천주공해돋이타운,A74076510,,,,f
17848,6569,신음그린빌아파트,A74076608,,,,f
17849,6569,이원베르빌,A74097801,,,,f
17850,6569,신음현대1차아파트,A74097811,,,,f
17851,6569,신음덕일아파트,A74097903,,,,f
17852,6569,신음삼보타운,A74097904,,,,f
17853,6570,건화호반맨션,A74016001,,,,f
17854,6570,코아루1차아파트,A74016002,,,,f
17855,6571,김천삼락LH아파트,A10025774,,,,f
17856,6571,코아루2차아파트,A74020001,,,,f
17857,6573,실라2차아파트,A10021779,,,,f
17858,6573,실라1차아파트,A74013001,,,,f
17859,6574,백옥한보아파트,A74012001,,,,f
17860,6575,한성사랑채,A10021721,,,,f
17861,6575,김천푸르지오더퍼스트,A10022502,,,,f
17862,6575,김천센트럴자이,A10025599,,,,f
17863,6575,김천부곡2주공,A74011010,,,,f
17864,6575,김천부곡우방타운,A74075209,,,,f
17865,6575,한일부곡타운,A74075406,,,,f
17866,6575,부곡현대아파트,A74075502,,,,f
17867,6575,부곡화성타운,A74075608,,,,f
17868,6575,아주아트빌아파트,A74076405,,,,f
17869,6575,삼보전원아파트,A74076406,,,,f
17870,6575,부곡금류아파트,A74097701,,,,f
17871,6575,부곡1주공아파트,A74097703,,,,f
17872,6575,김천부곡3주공,A74097707,,,,f
17873,6576,건화동부타운,A10021553,,,,f
17874,6576,동양강변2차,A10021722,,,,f
17875,6576,아주아트빌2차아파트,A74076703,,,,f
17876,6577,남혁신코아루푸르나임,A10025956,,,,f
17877,6577,LH김천덕곡아파트,A74019001,,,,f
17878,6577,덕곡한마음타운,A74075102,,,,f
17879,6577,덕곡월드메르디앙,A74076901,,,,f
17880,6578,대홍맨션,A74017001,,,,f
17881,6579,김천대신코아루,A74018001,,,,f
17882,6581,김천혁신LH천년나무4단지,A10027077,,,,f
17883,6581,사랑으로부영1단지,A10027078,,,,f
17884,6581,김천혁신 이지더원,A10027208,,,,f
17885,6581,김천혁신 골드클래스아파트,A10027416,,,,f
17886,6581,센트럴파크 한신휴플러스,A10027466,,,,f
17887,6581,중흥S클래스 프라디움 아파트,A10027584,,,,f
17888,6581,한신더휴 퍼스트리움,A10027616,,,,f
17889,6581,천년나무3단지아파트,A10027880,,,,f
17890,6581,경북혁신LH천년나무2단지,A10027933,,,,f
17891,6581,힐스테이트 율곡,A10027949,,,,f
17892,6581,김천혁신 영무예다음2차,A10028032,,,,f
17893,6581,김천혁신도시 영무예다음1차,A10028130,,,,f
17894,6581,경북혁신KCC스위첸,A74087101,,,,f
17895,6590,아포덕일한마음,A74086101,,,,f
17896,6591,아포스마트시티2단지 아파트,A10020812,,,,f
17897,6591,아포스마트시티,A10024139,,,,f
17898,6640,김천더테라스휴,A10022945,,,,f
17899,6761,신안동금탑맨션,A10021912,,,,f
17900,6761,신안현대아파트,A76014001,,,,f
17901,6765,안동강변펠리시아 아파트,A10026877,,,,f
17902,6766,용상3주공아파트,A10022680,,,,f
17903,6766,풍림아이원 리버파크,A10023094,,,,f
17904,6766,신원아침도시 에듀포레,A10025110,,,,f
17905,6766,용상화성파크드림,A10025652,,,,f
17906,6766,e편한 세상 강변 아파트,A10026475,,,,f
17907,6766,용상2주공아파트,A76075602,,,,f
17908,6766,용상4주공아파트,A76075605,,,,f
17909,6766,안동 세영 리첼1차,A76075606,,,,f
17910,6766,안동용상세영리첼2차,A76075607,,,,f
17911,6766,용상5주공아파트,A76075703,,,,f
17912,6766,용상6주공본가타운,A76075707,,,,f
17913,6766,용상현대아파트,A76075808,,,,f
17914,6766,용상경동아파트,A76090101,,,,f
17915,6766,용상1주공아파트,A76090104,,,,f
17916,6766,용상5-1주공아파트,A76090306,,,,f
17917,6769,안동운흥LH천년나무2단지,A10024380,,,,f
17918,6769,강변늘푸른타운,A10025145,,,,f
17919,6777,안동센트럴자이아파트,A10028022,,,,f
17920,6778,e편한세상 안동2단지,A10022319,,,,f
17921,6778,e편한세상 안동1단지,A10027144,,,,f
17922,6778,안동롯데캐슬,A76075901,,,,f
17923,6778,"브라운스톤태화1,2단지",A76075902,,,,f
17924,6778,태화주공아파트,A76090404,,,,f
17925,6778,태화삼성아파트,A76090501,,,,f
17926,6778,태화현대아파트,A76090502,,,,f
17927,6778,태성드림하이츠,A76090503,,,,f
17928,6778,태화우성아파트,A76090505,,,,f
17929,6781,법상대신아파트,A10021412,,,,f
17930,6781,법상동상일파크맨션,A10021533,,,,f
17931,6782,태성경안아파트,A76025001,,,,f
17932,6783,평화현대아파트,A76027001,,,,f
17933,6784,안기세영아파트,A76026001,,,,f
17934,6784,안기우성아파트,A76026002,,,,f
17935,6784,안기동아아파트,A76026003,,,,f
17936,6784,안기경동아파트,A76026004,,,,f
17937,6784,안기대원아파트,A76075205,,,,f
17938,6785,대원한숲타운,A76028001,,,,f
17939,6785,명성한마음타운,A76028002,,,,f
17940,6788,계림플러스타운,A76034001,,,,f
17941,6788,계림황제타운,A76034002,,,,f
17942,6788,안막화성아파트,A76034003,,,,f
17943,6788,안막현대,A76034004,,,,f
17944,6789,효성해링턴플레이스,A10028040,,,,f
17945,6789,옥동세영아파트,A76031002,,,,f
17946,6789,세영두레마을,A76031005,,,,f
17947,6789,옥동6주공아파트,A76031008,,,,f
17948,6789,옥동3주공아파트,A76031010,,,,f
17949,6789,옥동7주공아파트,A76031013,,,,f
17950,6789,옥동휴먼시아8단지,A76071401,,,,f
17951,6789,안동호반베르디움,A76071402,,,,f
17952,6789,옥동삼성2차아파트,A76075301,,,,f
17953,6789,옥동삼성1차아파트,A76075306,,,,f
17954,6789,옥동2주공임대,A76075412,,,,f
17955,6789,옥동5주공,A76076203,,,,f
17956,6789,옥동4주공아파트,A76076204,,,,f
17957,6791,신안동역 코아루 미소지움 아파트,A10026219,,,,f
17958,6792,송현 영남 아파트,A10021557,,,,f
17959,6792,송현양우내안애아파트,A10024485,,,,f
17960,6792,송현2차청구하이츠,A10025490,,,,f
17961,6792,송현숲속한성사랑채,A10026150,,,,f
17962,6792,삼성명가타운1차,A76030001,,,,f
17963,6792,삼성명가타운2차,A76030002,,,,f
17964,6792,송현우성아파트,A76030004,,,,f
17965,6792,송현청구1차아파트,A76070603,,,,f
17966,6792,송현1주공아파트,A76075105,,,,f
17967,6792,송현2주공아파트,A76075106,,,,f
17968,6792,안동송현이안,A76079901,,,,f
17969,6792,송현휴먼시아3단지,A76079902,,,,f
17970,6792,극동스타클래스,A76079903,,,,f
17971,6796,안동센텀플로라아파트,A10021318,,,,f
17972,6796,석미한아름아파트,A76040001,,,,f
17973,6796,현진에버빌3차아파트,A76040003,,,,f
17974,6796,화성드림파크,A76040004,,,,f
17975,6796,현진에버빌1차아파트,A76070305,,,,f
17976,6796,현진에버빌2차아파트,A76070402,,,,f
17977,6797,안동 코오롱하늘채,A10025025,,,,f
17978,6807,안동 영무예다음 포레스트,A10022322,,,,f
17979,6863,학산아파트,A76082101,,,,f
17980,6867,경북도청신도시코오롱하늘채,A10024826,,,,f
17981,6867,안동상록아파트,A10027722,,,,f
17982,6908,안동용마아파트,A76086201,,,,f
17983,6998,구미 아이파크 더샵 아파트,A10022895,,,,f
17984,6998,프로그레스구미아파트,A10023391,,,,f
17985,6998,원평두산맨션,A73001002,,,,f
17986,6998,대영파크에비앙,A73092101,,,,f
17987,6998,원평대동타운,A73092103,,,,f
17988,6998,원평궁전맨션,A73092401,,,,f
17989,7000,도량아이센스,A10021429,,,,f
17990,7000,미광아파트,A10021827,,,,f
17991,7000,도량롯데캐슬골드파크,A10025498,,,,f
17992,7000,도량미소지움1.2단지,A10027075,,,,f
17993,7000,도산휴먼시아,A73002001,,,,f
17994,7000,도량그린빌아파트,A73002002,,,,f
17995,7000,도량뜨란채5단지,A73002003,,,,f
17996,7000,구미도량 한빛타운,A73002004,,,,f
17997,7000,도량2지구3단지,A73002006,,,,f
17998,7000,럭키전원맨션,A73075802,,,,f
17999,7000,도량3주공아파트,A73076004,,,,f
18000,7000,도량4주공아파트,A73076103,,,,f
18001,7000,도량파크맨션,A73076202,,,,f
18002,7000,도량 휴먼시아 4단지,A73090801,,,,f
18003,7000,도량두산맨션,A73090901,,,,f
18004,7000,도량귀빈맨션,A73090903,,,,f
18005,7001,봉곡e편한세상,A10027549,,,,f
18006,7001,봉곡세양청마루아파트,A73074304,,,,f
18007,7001,봉곡현대2차아파트,A73074401,,,,f
18008,7001,구미현진에버빌,A73075003,,,,f
18009,7001,봉곡현대아파트,A73076406,,,,f
18010,7001,구미봉곡뜨란채1단지,A73079806,,,,f
18011,7001,영남네오빌시티아파트,A73079807,,,,f
18012,7001,구미봉곡코아루,A73079808,,,,f
18013,7005,남통e-편한세상,A73005003,,,,f
18014,7005,금오산어울림1단지,A73071401,,,,f
18015,7005,금오산어울림2단지,A73071402,,,,f
18016,7005,두산그린맨션,A73075701,,,,f
18017,7005,금오청구타운,A73075702,,,,f
18018,7006,대동빌라트,A10021248,,,,f
18019,7006,도시주택 진주맨션2차,A10021352,,,,f
18020,7006,대원로얄아파트,A10021441,,,,f
18021,7006,형곡두산맨션2차,A10021550,,,,f
18022,7006,형곡금호어울림포레2차,A10026047,,,,f
18023,7006,형곡 금호어울림 포레1차,A10026969,,,,f
18024,7006,형곡삼우타운,A73004001,,,,f
18025,7006,구미3차우방아파트,A73004002,,,,f
18026,7006,형곡시영아파트,A73004003,,,,f
18027,7006,형곡오딧세이아파트,A73004004,,,,f
18028,7006,풍림2차아파트,A73077702,,,,f
18029,7006,형곡4주공아파트,A73078201,,,,f
18030,7006,구미풍림1단지,A73092701,,,,f
18031,7007,송정태왕아너스,A10021513,,,,f
18032,7007,한라하우젠트송정,A10021584,,,,f
18033,7007,한우2차아파트,A10021808,,,,f
18034,7007,송정미소지움,A10022092,,,,f
18035,7007,한우1차아파트,A10022284,,,,f
18036,7007,구미송정범양레우스센트럴포레,A10022425,,,,f
18037,7007,송정포레(구미송정 행복주택),A10022660,,,,f
18038,7007,힐스테이트송정아파트,A10024853,,,,f
18039,7007,송정우방2차아파트,A10027151,,,,f
18040,7007,대우로얄아파트,A73076706,,,,f
18041,7007,구미동양한신아파트,A73076709,,,,f
18042,7007,우방타운1차,A73076908,,,,f
18043,7007,푸르지오캐슬B단지,A73091207,,,,f
18044,7007,푸르지오캐슬A단지,A73091211,,,,f
18045,7007,푸르지오캐슬C단지,A73091212,,,,f
18046,7007,송정한솔아파트,A73091304,,,,f
18047,7007,대웅솔랜드,A73091402,,,,f
18048,7007,삼성장미아파트,A73091503,,,,f
18049,7008,강산타운,A10021784,,,,f
18050,7008,신평영무예다음,A10025484,,,,f
18051,7009,구미 강변코오롱하늘채 아파트,A10026951,,,,f
18052,7009,비산전원리빙필아파트,A73010001,,,,f
18053,7009,벽산아파트,A73010002,,,,f
18054,7009,강변보성타운,A73076503,,,,f
18055,7010,해모로리버시티아파트,A10020540,,,,f
18056,7010,금오로얄맨션,A10021566,,,,f
18057,7010,우석아파트,A10021632,,,,f
18058,7010,삼성아파트,A10021633,,,,f
18059,7010,공단3주공,A10023271,,,,f
18060,7010,강변뉴타운효성해링턴플레이스,A10025547,,,,f
18061,7010,e편한세상 구미파크밸리 아파트,A10026697,,,,f
18062,7010,강변파라디아,A10026911,,,,f
18063,7010,미광행복아파트,A73003001,,,,f
18064,7010,지텍INC사원아파트,A73003002,,,,f
18065,7010,구미파라디아,A73003003,,,,f
18066,7010,구미우림필유,A73003004,,,,f
18067,7011,동우전원타운1차,A10021520,,,,f
18068,7011,광평 푸르지오2차,A73008001,,,,f
18069,7011,광평 푸르지오1차,A73008002,,,,f
18070,7012,e편한세상 금오파크,A10024668,,,,f
18071,7012,상모사곡 화성파크드림,A73011001,,,,f
18072,7012,보성황실1차아파트,A73079002,,,,f
18073,7012,보성황실2차타운,A73079603,,,,f
18074,7013,이편한세상 구미상모 트리베뉴,A10020660,,,,f
18075,7013,상모두산맨션,A10021723,,,,f
18076,7013,상모한신휴플러스아파트,A10027721,,,,f
18077,7013,화성파크프레지던트1단지,A73012001,,,,f
18078,7013,상모세양청마루,A73012002,,,,f
18079,7013,화성파크프레지던트 2단지,A73074703,,,,f
18080,7013,우방신세계타운2단지,A73076604,,,,f
18081,7013,우방신세계1단지,A73076605,,,,f
18082,7014,삼도뷰엔빌W아파트,A10027963,,,,f
18083,7014,임은대동타운,A73013001,,,,f
18084,7014,임은 뉴타운 코오롱 하늘채,A73013002,,,,f
18085,7015,오태대동1차명문아파트,A10021759,,,,f
18086,7015,오태명당 풀리비에 1단지,A10021942,,,,f
18087,7015,행복의아침,A73014001,,,,f
18088,7015,대동2차행복타운아파트,A73014002,,,,f
18089,7015,대원가든타운1차,A73014003,,,,f
18090,7015,대원가든타운2차,A73014004,,,,f
18091,7015,늘푸른아파트1차,A73014005,,,,f
18092,7015,신한그린타운,A73014006,,,,f
18093,7015,오태3차대동타운,A73078607,,,,f
18094,7017,LH구평휴먼시아,A73075501,,,,f
18095,7017,구평1단지부영아파트,A73075502,,,,f
18096,7017,영무예다음1차,A73075503,,,,f
18097,7017,구평2차영무예다음,A73075504,,,,f
18098,7017,구평2단지부영아파트,A73078704,,,,f
18099,7017,구미구평3단지부영아파트,A73078705,,,,f
18100,7017,구평5단지부영아파트,A73078706,,,,f
18101,7017,구평8단지부영아파트,A73078901,,,,f
18102,7017,구평6단지부영아파트,A73078902,,,,f
18103,7017,구평푸르지오아파트,A73079507,,,,f
18104,7017,구평7단지부영아파트,A73079708,,,,f
18105,7018,화진금봉5차아파트,A73078301,,,,f
18106,7018,화진금봉4차아파트,A73078302,,,,f
18107,7018,화진금봉3차아파트,A73078303,,,,f
18108,7018,화진금봉1차아파트,A73078305,,,,f
18109,7018,황상2주공아파트,A73078408,,,,f
18110,7018,황상1주공아파트,A73078409,,,,f
18111,7018,황상3주공아파트,A73078410,,,,f
18112,7018,황상현대아파트,A73093204,,,,f
18113,7018,화진2차금봉타운,A73093206,,,,f
18114,7019,구미인동하늘채디어반2차아파트,A10020614,,,,f
18115,7019,구미 인동 하늘채 디어반,A10022351,,,,f
18116,7019,이화아파트,A73032001,,,,f
18117,7019,인동서한이다음2차아파트,A73032002,,,,f
18118,7019,인동서한이다음아파트,A73032004,,,,f
18119,7019,인의시영아파트,A73032005,,,,f
18120,7019,인의 푸르지오,A73032006,,,,f
18121,7019,인의대동다숲아파트,A73078503,,,,f
18122,7019,청구하이츠아파트,A73079107,,,,f
18123,7022,구미인의,A73036002,,,,f
18124,7022,진평미래타운,A73077401,,,,f
18125,7026,구미 푸르지오 엘리포레시티 2단지,A10021431,,,,f
18126,7026,구미푸르지오엘리포레시티1단지,A10021451,,,,f
18127,7026,신나리1차아파트,A73037001,,,,f
18128,7027,옥계세영리첼 더 프라임,A10025624,,,,f
18129,7027,중흥S-클래스에듀힐스,A10027607,,,,f
18130,7027,옥계 우미린더스카이,A10028082,,,,f
18131,7027,옥계삼구트리니엔,A73038003,,,,f
18132,7027,옥계e-편한세상,A73038007,,,,f
18133,7027,옥계동화타운,A73077102,,,,f
18134,7027,옥계대동한마음타운,A73077104,,,,f
18135,7027,옥계대백타운,A73077106,,,,f
18136,7027,옥계현진에버빌엠파이어,A73077107,,,,f
