region_id,region_name,region_code,city_name,created_at,updated_at,is_deleted
15872,축현리,5218042022,전북특별자치도,2026-01-13 13:17:34.17859,2026-01-13 13:17:34.178592,f
15873,와우리,5218042023,전북특별자치도,2026-01-13 13:17:34.184871,2026-01-13 13:17:34.184873,f
15874,무성리,5218042024,전북특별자치도,2026-01-13 13:17:34.189046,2026-01-13 13:17:34.189049,f
15875,시산리,5218042025,전북특별자치도,2026-01-13 13:17:34.192652,2026-01-13 13:17:34.192654,f
15876,반곡리,5218042026,전북특별자치도,2026-01-13 13:17:34.196115,2026-01-13 13:17:34.196116,f
15877,수청리,5218042027,전북특별자치도,2026-01-13 13:17:34.200136,2026-01-13 13:17:34.200138,f
15878,산내면,5218043000,전북특별자치도,2026-01-13 13:17:34.204961,2026-01-13 13:17:34.204963,f
15879,두월리,5218043021,전북특별자치도,2026-01-13 13:17:34.208666,2026-01-13 13:17:34.208668,f
15880,장금리,5218043022,전북특별자치도,2026-01-13 13:17:34.212464,2026-01-13 13:17:34.212466,f
15881,매죽리,5218043023,전북특별자치도,2026-01-13 13:17:34.216824,2026-01-13 13:17:34.216826,f
15882,예덕리,5218043024,전북특별자치도,2026-01-13 13:17:34.220737,2026-01-13 13:17:34.220741,f
15883,능교리,5218043025,전북특별자치도,2026-01-13 13:17:34.225242,2026-01-13 13:17:34.225245,f
15884,종성리,5218043026,전북특별자치도,2026-01-13 13:17:34.229736,2026-01-13 13:17:34.229738,f
15885,산외면,5218044000,전북특별자치도,2026-01-13 13:17:34.23331,2026-01-13 13:17:34.233312,f
15886,정량리,5218044021,전북특별자치도,2026-01-13 13:17:34.236879,2026-01-13 13:17:34.23688,f
15887,평사리,5218044022,전북특별자치도,2026-01-13 13:17:34.242572,2026-01-13 13:17:34.242575,f
15888,화죽리,5218044023,전북특별자치도,2026-01-13 13:17:34.247706,2026-01-13 13:17:34.247708,f
15889,동곡리,5218044024,전북특별자치도,2026-01-13 13:17:34.253515,2026-01-13 13:17:34.253519,f
15890,하학리,5218036021,전북특별자치도,2026-01-13 13:17:34.26034,2026-01-13 13:17:34.260344,f
15891,상학리,5218036022,전북특별자치도,2026-01-13 13:17:34.266114,2026-01-13 13:17:34.266117,f
15892,신월리,5218036023,전북특별자치도,2026-01-13 13:17:34.271653,2026-01-13 13:17:34.271656,f
15893,우덕리,5218036024,전북특별자치도,2026-01-13 13:17:34.27765,2026-01-13 13:17:34.277653,f
15894,달천리,5218036025,전북특별자치도,2026-01-13 13:17:34.282743,2026-01-13 13:17:34.282747,f
15895,도계리,5218036026,전북특별자치도,2026-01-13 13:17:34.287487,2026-01-13 13:17:34.287489,f
15896,이평면,5218037000,전북특별자치도,2026-01-13 13:17:34.292987,2026-01-13 13:17:34.29299,f
15897,장내리,5218037021,전북특별자치도,2026-01-13 13:17:34.297894,2026-01-13 13:17:34.297897,f
15898,청량리,5218037022,전북특별자치도,2026-01-13 13:17:34.303072,2026-01-13 13:17:34.303074,f
15899,팔선리,5218037023,전북특별자치도,2026-01-13 13:17:34.307222,2026-01-13 13:17:34.307224,f
15900,산매리,5218037024,전북특별자치도,2026-01-13 13:17:34.311613,2026-01-13 13:17:34.311615,f
15901,두지리,5218037025,전북특별자치도,2026-01-13 13:17:34.31522,2026-01-13 13:17:34.315221,f
15902,평령리,5218037026,전북특별자치도,2026-01-13 13:17:34.320739,2026-01-13 13:17:34.320742,f
15903,창동리,5218037027,전북특별자치도,2026-01-13 13:17:34.325869,2026-01-13 13:17:34.325872,f
15904,하송리,5218037028,전북특별자치도,2026-01-13 13:17:34.329886,2026-01-13 13:17:34.329889,f
15905,마항리,5218037029,전북특별자치도,2026-01-13 13:17:34.334864,2026-01-13 13:17:34.334866,f
15906,두전리,5218037030,전북특별자치도,2026-01-13 13:17:34.339281,2026-01-13 13:17:34.339284,f
15907,오금리,5218037031,전북특별자치도,2026-01-13 13:17:34.344328,2026-01-13 13:17:34.344331,f
15908,정우면,5218038000,전북특별자치도,2026-01-13 13:17:34.34825,2026-01-13 13:17:34.348252,f
15909,우일리,5218038021,전북특별자치도,2026-01-13 13:17:34.352122,2026-01-13 13:17:34.352123,f
15910,산북리,5218038022,전북특별자치도,2026-01-13 13:17:34.356137,2026-01-13 13:17:34.356139,f
15911,대사리,5218038023,전북특별자치도,2026-01-13 13:17:34.360124,2026-01-13 13:17:34.360127,f
15912,화천리,5218038024,전북특별자치도,2026-01-13 13:17:34.364723,2026-01-13 13:17:34.364726,f
15913,회룡리,5218038025,전북특별자치도,2026-01-13 13:17:34.369088,2026-01-13 13:17:34.369091,f
15914,장순리,5218038026,전북특별자치도,2026-01-13 13:17:34.373657,2026-01-13 13:17:34.37366,f
15915,초강리,5218038027,전북특별자치도,2026-01-13 13:17:34.377865,2026-01-13 13:17:34.377867,f
15916,대산리,5218038028,전북특별자치도,2026-01-13 13:17:34.382012,2026-01-13 13:17:34.382014,f
15917,수금리,5218038030,전북특별자치도,2026-01-13 13:17:34.385837,2026-01-13 13:17:34.385839,f
15918,우산리,5218038031,전북특별자치도,2026-01-13 13:17:34.390027,2026-01-13 13:17:34.390029,f
15919,태인면,5218039000,전북특별자치도,2026-01-13 13:17:34.394131,2026-01-13 13:17:34.394134,f
15920,박산리,5218039021,전북특별자치도,2026-01-13 13:17:34.398002,2026-01-13 13:17:34.398003,f
15921,오봉리,5218039022,전북특별자치도,2026-01-13 13:17:34.404234,2026-01-13 13:17:34.404236,f
15922,궁사리,5218039023,전북특별자치도,2026-01-13 13:17:34.408925,2026-01-13 13:17:34.408927,f
15923,태성리,5218039024,전북특별자치도,2026-01-13 13:17:34.413783,2026-01-13 13:17:34.413786,f
15924,거산리,5218039025,전북특별자치도,2026-01-13 13:17:34.41877,2026-01-13 13:17:34.418773,f
15925,증산리,5218039026,전북특별자치도,2026-01-13 13:17:34.42377,2026-01-13 13:17:34.423772,f
15926,태흥리,5218039027,전북특별자치도,2026-01-13 13:17:34.427926,2026-01-13 13:17:34.427929,f
15927,고천리,5218039028,전북특별자치도,2026-01-13 13:17:34.431698,2026-01-13 13:17:34.4317,f
15928,낙양리,5218039029,전북특별자치도,2026-01-13 13:17:34.437419,2026-01-13 13:17:34.437468,f
15929,태창리,5218039030,전북특별자치도,2026-01-13 13:17:34.445102,2026-01-13 13:17:34.44511,f
15930,태남리,5218039031,전북특별자치도,2026-01-13 13:17:34.452808,2026-01-13 13:17:34.452812,f
15931,매계리,5218039032,전북특별자치도,2026-01-13 13:17:34.457509,2026-01-13 13:17:34.457511,f
15932,오류리,5218039033,전북특별자치도,2026-01-13 13:17:34.462295,2026-01-13 13:17:34.462297,f
15933,태서리,5218039034,전북특별자치도,2026-01-13 13:17:34.467319,2026-01-13 13:17:34.467321,f
15934,감곡면,5218040000,전북특별자치도,2026-01-13 13:17:34.471297,2026-01-13 13:17:34.4713,f
15935,승방리,5218040021,전북특별자치도,2026-01-13 13:17:34.475489,2026-01-13 13:17:34.475492,f
15936,계룡리,5218040022,전북특별자치도,2026-01-13 13:17:34.479803,2026-01-13 13:17:34.479805,f
15937,삼평리,5218040023,전북특별자치도,2026-01-13 13:17:34.484863,2026-01-13 13:17:34.484865,f
15938,방교리,5218040024,전북특별자치도,2026-01-13 13:17:34.490455,2026-01-13 13:17:34.490458,f
15939,오주리,5218040025,전북특별자치도,2026-01-13 13:17:34.499195,2026-01-13 13:17:34.499197,f
15940,진흥리,5218040026,전북특별자치도,2026-01-13 13:17:34.507537,2026-01-13 13:17:34.507539,f
15941,태곡리,5218031025,전북특별자치도,2026-01-13 13:17:34.511827,2026-01-13 13:17:34.511829,f
15942,보림리,5218031026,전북특별자치도,2026-01-13 13:17:34.51581,2026-01-13 13:17:34.515812,f
15943,마정리,5218031027,전북특별자치도,2026-01-13 13:17:34.520349,2026-01-13 13:17:34.520351,f
15944,화해리,5218031028,전북특별자치도,2026-01-13 13:17:34.525129,2026-01-13 13:17:34.525133,f
15945,남산리,5218031029,전북특별자치도,2026-01-13 13:17:34.529947,2026-01-13 13:17:34.52995,f
15946,장학리,5218031030,전북특별자치도,2026-01-13 13:17:34.535489,2026-01-13 13:17:34.535493,f
15947,입암면,5218032000,전북특별자치도,2026-01-13 13:17:34.540179,2026-01-13 13:17:34.540181,f
15948,지선리,5218032021,전북특별자치도,2026-01-13 13:17:34.546248,2026-01-13 13:17:34.54625,f
15949,단곡리,5218032022,전북특별자치도,2026-01-13 13:17:34.550318,2026-01-13 13:17:34.55032,f
15950,연월리,5218032023,전북특별자치도,2026-01-13 13:17:34.555046,2026-01-13 13:17:34.555049,f
15951,천원리,5218032024,전북특별자치도,2026-01-13 13:17:34.560742,2026-01-13 13:17:34.560744,f
15952,등천리,5218032025,전북특별자치도,2026-01-13 13:17:34.566588,2026-01-13 13:17:34.566601,f
15953,하부리,5218032026,전북특별자치도,2026-01-13 13:17:34.571666,2026-01-13 13:17:34.571669,f
15954,접지리,5218032027,전북특별자치도,2026-01-13 13:17:34.576298,2026-01-13 13:17:34.5763,f
15955,신면리,5218032028,전북특별자치도,2026-01-13 13:17:34.58112,2026-01-13 13:17:34.581122,f
15956,마석리,5218032029,전북특별자치도,2026-01-13 13:17:34.585526,2026-01-13 13:17:34.585528,f
15957,봉양리,5218032030,전북특별자치도,2026-01-13 13:17:34.589927,2026-01-13 13:17:34.589929,f
15958,대흥리,5218032031,전북특별자치도,2026-01-13 13:17:34.594155,2026-01-13 13:17:34.594158,f
15959,소성면,5218033000,전북특별자치도,2026-01-13 13:17:34.59821,2026-01-13 13:17:34.598213,f
15960,주천리,5218033021,전북특별자치도,2026-01-13 13:17:34.602811,2026-01-13 13:17:34.602813,f
15961,보화리,5218033022,전북특별자치도,2026-01-13 13:17:34.60684,2026-01-13 13:17:34.606842,f
15962,등계리,5218033023,전북특별자치도,2026-01-13 13:17:34.611017,2026-01-13 13:17:34.611019,f
15963,용정리,5218033024,전북특별자치도,2026-01-13 13:17:34.615947,2026-01-13 13:17:34.615949,f
15964,화룡리,5218033025,전북특별자치도,2026-01-13 13:17:34.620062,2026-01-13 13:17:34.620065,f
15965,고교리,5218033026,전북특별자치도,2026-01-13 13:17:34.624364,2026-01-13 13:17:34.624366,f
15966,애당리,5218033027,전북특별자치도,2026-01-13 13:17:34.629346,2026-01-13 13:17:34.629349,f
15967,중광리,5218033028,전북특별자치도,2026-01-13 13:17:34.633441,2026-01-13 13:17:34.633443,f
15968,신천리,5218033029,전북특별자치도,2026-01-13 13:17:34.637954,2026-01-13 13:17:34.637956,f
15969,기린리,5218033030,전북특별자치도,2026-01-13 13:17:34.64305,2026-01-13 13:17:34.643052,f
15970,고부면,5218034000,전북특별자치도,2026-01-13 13:17:34.647391,2026-01-13 13:17:34.647393,f
15971,관청리,5218034021,전북특별자치도,2026-01-13 13:17:34.651713,2026-01-13 13:17:34.651715,f
15972,백운리,5218034022,전북특별자치도,2026-01-13 13:17:34.656784,2026-01-13 13:17:34.656787,f
15973,만화리,5218034023,전북특별자치도,2026-01-13 13:17:34.662791,2026-01-13 13:17:34.662794,f
15974,신중리,5218034024,전북특별자치도,2026-01-13 13:17:34.667146,2026-01-13 13:17:34.667148,f
15975,고부리,5218034025,전북특별자치도,2026-01-13 13:17:34.671205,2026-01-13 13:17:34.671206,f
15976,덕안리,5218034026,전북특별자치도,2026-01-13 13:17:34.674992,2026-01-13 13:17:34.674995,f
15977,신흥리,5218034027,전북특별자치도,2026-01-13 13:17:34.679229,2026-01-13 13:17:34.679232,f
15978,강고리,5218034028,전북특별자치도,2026-01-13 13:17:34.683656,2026-01-13 13:17:34.683659,f
15979,남복리,5218034029,전북특별자치도,2026-01-13 13:17:34.688339,2026-01-13 13:17:34.688342,f
15980,장문리,5218034030,전북특별자치도,2026-01-13 13:17:34.692784,2026-01-13 13:17:34.692789,f
15981,용흥리,5218034031,전북특별자치도,2026-01-13 13:17:34.698156,2026-01-13 13:17:34.698159,f
15982,입석리,5218034032,전북특별자치도,2026-01-13 13:17:34.703029,2026-01-13 13:17:34.703032,f
15983,만수리,5218034033,전북특별자치도,2026-01-13 13:17:34.708094,2026-01-13 13:17:34.708096,f
15984,영원면,5218035000,전북특별자치도,2026-01-13 13:17:34.712329,2026-01-13 13:17:34.712331,f
15985,은선리,5218035021,전북특별자치도,2026-01-13 13:17:34.716626,2026-01-13 13:17:34.716628,f
15986,신영리,5218035022,전북특별자치도,2026-01-13 13:17:34.72213,2026-01-13 13:17:34.722136,f
15987,장재리,5218035023,전북특별자치도,2026-01-13 13:17:34.726943,2026-01-13 13:17:34.726945,f
15988,풍월리,5218035024,전북특별자치도,2026-01-13 13:17:34.731141,2026-01-13 13:17:34.731143,f
15989,앵성리,5218035025,전북특별자치도,2026-01-13 13:17:34.735176,2026-01-13 13:17:34.735177,f
15990,운학리,5218035026,전북특별자치도,2026-01-13 13:17:34.739436,2026-01-13 13:17:34.739438,f
15991,후지리,5218035027,전북특별자치도,2026-01-13 13:17:34.744778,2026-01-13 13:17:34.744783,f
15992,덕천면,5218036000,전북특별자치도,2026-01-13 13:17:34.750167,2026-01-13 13:17:34.75017,f
15993,대조리,5214044024,전북특별자치도,2026-01-13 13:17:34.754581,2026-01-13 13:17:34.754583,f
15994,화실리,5214044025,전북특별자치도,2026-01-13 13:17:34.758975,2026-01-13 13:17:34.758978,f
15995,화배리,5214044026,전북특별자치도,2026-01-13 13:17:34.764293,2026-01-13 13:17:34.764297,f
15996,정읍시,5218000000,전북특별자치도,2026-01-13 13:17:34.768293,2026-01-13 13:17:34.768294,f
15997,수성동,5218010100,전북특별자치도,2026-01-13 13:17:34.771942,2026-01-13 13:17:34.771944,f
15998,장명동,5218010200,전북특별자치도,2026-01-13 13:17:34.777773,2026-01-13 13:17:34.777776,f
15999,상동,5218010300,전북특별자치도,2026-01-13 13:17:34.783582,2026-01-13 13:17:34.783585,f
16000,시기동,5218010400,전북특별자치도,2026-01-13 13:17:34.788019,2026-01-13 13:17:34.788021,f
16001,연지동,5218010500,전북특별자치도,2026-01-13 13:17:34.792034,2026-01-13 13:17:34.792036,f
16002,농소동,5218010600,전북특별자치도,2026-01-13 13:17:34.796191,2026-01-13 13:17:34.796194,f
16003,하모동,5218010700,전북특별자치도,2026-01-13 13:17:34.800494,2026-01-13 13:17:34.800496,f
16004,상평동,5218010800,전북특별자치도,2026-01-13 13:17:34.804925,2026-01-13 13:17:34.804928,f
16005,과교동,5218010900,전북특별자치도,2026-01-13 13:17:34.809331,2026-01-13 13:17:34.809334,f
16006,삼산동,5218011000,전북특별자치도,2026-01-13 13:17:34.813769,2026-01-13 13:17:34.813771,f
16007,진산동,5218011100,전북특별자치도,2026-01-13 13:17:34.818143,2026-01-13 13:17:34.818146,f
16008,금붕동,5218011200,전북특별자치도,2026-01-13 13:17:34.822527,2026-01-13 13:17:34.822529,f
16009,송산동,5218011300,전북특별자치도,2026-01-13 13:17:34.826338,2026-01-13 13:17:34.826341,f
16010,신월동,5218011400,전북특별자치도,2026-01-13 13:17:34.830442,2026-01-13 13:17:34.830445,f
16011,용산동,5218011500,전북특별자치도,2026-01-13 13:17:34.834245,2026-01-13 13:17:34.834247,f
16012,교암동,5218011600,전북특별자치도,2026-01-13 13:17:34.838241,2026-01-13 13:17:34.838244,f
16013,부전동,5218011700,전북특별자치도,2026-01-13 13:17:34.84493,2026-01-13 13:17:34.844933,f
16014,쌍암동,5218011800,전북특별자치도,2026-01-13 13:17:34.849075,2026-01-13 13:17:34.849076,f
16015,내장동,5218011900,전북특별자치도,2026-01-13 13:17:34.853591,2026-01-13 13:17:34.853593,f
16016,영파동,5218012000,전북특별자치도,2026-01-13 13:17:34.858004,2026-01-13 13:17:34.858006,f
16017,하북동,5218012100,전북특별자치도,2026-01-13 13:17:34.862596,2026-01-13 13:17:34.862598,f
16018,구룡동,5218012200,전북특별자치도,2026-01-13 13:17:34.867433,2026-01-13 13:17:34.867436,f
16019,흑암동,5218012300,전북특별자치도,2026-01-13 13:17:34.873062,2026-01-13 13:17:34.873064,f
16020,용계동,5218012400,전북특별자치도,2026-01-13 13:17:34.877654,2026-01-13 13:17:34.877657,f
16021,공평동,5218012500,전북특별자치도,2026-01-13 13:17:34.885391,2026-01-13 13:17:34.885398,f
16022,망제동,5218012600,전북특별자치도,2026-01-13 13:17:34.892312,2026-01-13 13:17:34.892317,f
16023,신정동,5218012700,전북특별자치도,2026-01-13 13:17:34.897824,2026-01-13 13:17:34.897827,f
16024,신태인읍,5218025000,전북특별자치도,2026-01-13 13:17:34.90959,2026-01-13 13:17:34.909596,f
16025,신태인리,5218025021,전북특별자치도,2026-01-13 13:17:34.918248,2026-01-13 13:17:34.918255,f
16026,우령리,5218025022,전북특별자치도,2026-01-13 13:17:34.92566,2026-01-13 13:17:34.925666,f
16027,신덕리,5218025023,전북특별자치도,2026-01-13 13:17:34.933029,2026-01-13 13:17:34.933033,f
16028,청천리,5218025024,전북특별자치도,2026-01-13 13:17:34.939568,2026-01-13 13:17:34.939571,f
16029,화호리,5218025025,전북특별자치도,2026-01-13 13:17:34.944622,2026-01-13 13:17:34.944628,f
16030,육리,5218025026,전북특별자치도,2026-01-13 13:17:34.951139,2026-01-13 13:17:34.951142,f
16031,연정리,5218025027,전북특별자치도,2026-01-13 13:17:34.955608,2026-01-13 13:17:34.955619,f
16032,신용리,5218025028,전북특별자치도,2026-01-13 13:17:34.960675,2026-01-13 13:17:34.960678,f
16033,양괴리,5218025029,전북특별자치도,2026-01-13 13:17:34.96553,2026-01-13 13:17:34.965531,f
16034,구석리,5218025030,전북특별자치도,2026-01-13 13:17:34.96933,2026-01-13 13:17:34.969332,f
16035,백산리,5218025031,전북특별자치도,2026-01-13 13:17:34.974376,2026-01-13 13:17:34.974381,f
16036,북면,5218031000,전북특별자치도,2026-01-13 13:17:34.978867,2026-01-13 13:17:34.978869,f
16037,한교리,5218031021,전북특별자치도,2026-01-13 13:17:34.984556,2026-01-13 13:17:34.984559,f
16038,승부리,5218031022,전북특별자치도,2026-01-13 13:17:34.996005,2026-01-13 13:17:34.996014,f
16039,신평리,5218031023,전북특별자치도,2026-01-13 13:17:35.010671,2026-01-13 13:17:35.010677,f
16040,복흥리,5218031024,전북특별자치도,2026-01-13 13:17:35.02118,2026-01-13 13:17:35.021186,f
16041,원수리,5214039023,전북특별자치도,2026-01-13 13:17:35.029715,2026-01-13 13:17:35.029719,f
16042,호산리,5214039024,전북특별자치도,2026-01-13 13:17:35.038171,2026-01-13 13:17:35.038175,f
16043,태성리,5214039025,전북특별자치도,2026-01-13 13:17:35.046391,2026-01-13 13:17:35.046394,f
16044,두여리,5214039026,전북특별자치도,2026-01-13 13:17:35.051399,2026-01-13 13:17:35.051401,f
